0|002847|20230331|0.880000|20230421|20220816|20211123||20221205|-25.25|20210719|||20220705|168.00|||||20201202|2.50|20230506
0|002848|20230331|-0.120100|20230425|20230130|20230201|20220825|20230324|-30.00|20221025|||20200213|6011.26|||||||
0|002849|20230331|0.050000|20230426|20220825|20220217||20221201|-132.00|20200203|||20230523|2527.54|20221122|2527.54|||||
0|002850|20230331|1.030200|20230425|20230130|20220307||20230515|-40.52|20201030|||20210601|2292.05|20201201|2292.05|20220802|91.91|||
0|002851|20230331|0.323500|20230429|20230407|20200827||||20221031|||20210922|2084.56|20180918|4197.29|20220801|-163.81|20220316|1.38|
0|002852|20230331|0.310000|20230427|20230418|20230418||20230223|-144.50|20230106|||20220527|7000.00|20211126|7000.00|||||
0|002853|20230331|-0.020000|20230427|20230602|20221115||||20221018|||20210727|3120.12|20210127|3120.12|||20210525|1.00|
0|002855|20230331|-0.120000|20230427|20230208|20230213||20221201|-1.72|20230210|||20210510|314.45|||||||
0|002856|20230331|-0.038600|20230426|20220928|20220929||20230106|-400.00|20221010|||20210218|1370.48|20200811|1370.48|||||
0|002857|20230331|-0.020000|20230429|20230508|20200608||20230524|-69.00|20220425|||20200323|7852.17|||||||
0|002858|20230331|0.064100|20230419|20230518|20230411||20230509|-11.00|20230516|||20220302|3360.58|20210820|3360.58|||20201222|0.60|
0|002859|20230331|0.070000|20230429|20210322|20201203||20220629|0.93|20200323|||20200410|14723.77|20230119|2423.79|20230321|84.44|20201205|1.01|
0|002860|20230331|0.150000|20230428|20230208|20230208||20230103|-0.05|20200203|||20210907|177.48|||||20220217|2.00|
0|002861|20230331|-0.120000|20230427|20221107|20220518||20230529|-37.60|20220426|||20200413|5751.12|||||||
0|002862|20230331|0.025300|20230429|20230104|20220525||20221107|-675.00|20210310|||20221227|675.00|||||20201215|0.36|
0|002863|20230331|0.050000|20230429|20230130|20220721||||20201204|||20210615|9331.26|20201215|9331.26|||20210924|1.10|
0|002864|20230331|0.240000|20230428|20230427|20230427||20230522|0.02|20221214|||20201116|3717.10|||||20210106|0.20|
0|002865|20230331|1.790000|20230425|20230516|20230525||20221229|-183.00|20220915|||20200427|8190.00|||20230516|104.27|||
0|002866|20230331|0.090000|20230428|20230516|20221216||||20221028|||20220207|83.34|20200914|3685.50|20230511|-214.50|||
0|002867|20230331|0.340000|20230429|20220207|20210719||||20220314|||20220519|165.00|||20230504|465.19|20210625|3.00|
0|002868|20230331|-0.070000|20230429|20230524|20221228||20230331|-155.42|20221221|||20200506|8154.00|||20230525|-125.20|20200303|0.65|
0|002869|20230331|-0.080000|20230425|20230426|20220817||20230428|-71.05|20210715|||20210930|88.83|||||20221116|1.80|
0|002870|20230331|0.270000|20230426|20230511|20230511||20220928|-169.42|20220121|||20221115|2140.56|20220511|2140.56|||||
0|002871|20230331|0.190000|20230428|20221104|20220916||20230217|-33.44|20220919|||20221107|76.20|||||20210630|0.30|
0|002872|20230331|-0.050000|20230427|20221116|20220428||20220621|-5.75|20220428|||20180521|8756.28|||||||
0|002873|20230331|0.108200|20230428|20221117|20221031||20221212|-2.46|20220224|||20221108|21.76|||||20201229|0.30|
0|002875|20230331|-0.030000|20230428|20230523|20230531||20230221|-50.43|20230117|||20220705|4241.63|20220105|4241.63|||20220720|0.80|
0|002876|20230331|0.070000|20230428|20230330|20230330||20220818|-24.70|20220928|||20211220|133.24|20200619|2080.00|20221026|338.08|20201027|1.20|
0|002877|20230331|0.041000|20230424|20230217|20230223||20230307|-25.44|20220824|||20200605|12968.96|||||20200401|0.20|
0|002878|20230331|-0.040000|20230428|20230220|20230222||20230302|-145.00|20220425|||20211206|11.89|||||||
0|002879|20230331|0.030000|20230427|20230315|20211108||20230523|92.40|20210927|||20200707|6652.80|||||||
0|002880|20230331|0.201700|20230426|20221229|20180723|20230529|||20180423|||20200728|10975.50|||20220614|-14.02|||
0|002881|20230331|0.070000|20230426|20230602|20230426||||20230426|||20220907|120.35|20230320|2120.85|20230324|47.33|20210203|0.80|
0|002882|20230331|0.098500|20230426|20230516|20230222||20230524|-129.90|20230222|||20200921|395.00|||20230517|-229.29|||
0|002883|20230331|0.070000|20230426|20230505|20230308|20220725|20230320|-5.57|20220531|||20220713|62.94|||||||
0|002884|20230331|0.220000|20230429|20220930|20201117||20220930|-9.00|20210324|||20200713|8461.52|||||||
0|002885|20230331|0.306800|20230422|20230106|20230530||20221123|-14.60|20220824|||20200629|11230.80|20230407|1308.99|||20210308|0.40|
0|002886|20230331|0.023000|20230428|20230302|20210914||||20220824|||20220714|80.92|20201020|1444.13|||||
0|002887|20230331|0.110000|20230428|20220520|20220525||||20220524|||20200803|20795.11|||||20210222|1.60|
0|002888|20230331|-0.007400|20230426|20230519|20230522||20230418|-47.77|20230328|||20200721|2708.35|||||20210629|0.60|
0|002889|20230331|0.440000|20230426|20230531|20220414||20230216|-48.56|20200203|||20200731|10077.70|||||20210915|0.36|
0|002890|20230331|0.064400|20230428|20220628|20220426||||20220426|||20200807|1905.95|||||||
0|002891|20230331|0.053200|20230420|20220927|20221019||20230223|-30.62|20221025|||20210430|1737.33|20201030|1737.33|20221024|-221.68|20230329|1.00|
0|002892|20230331|0.143900|20230426|20230602|20220211||20230223|-20.30|20221025|||20220211|2604.17|20210811|2604.17|||20200317|0.10|
0|002893|20230331|0.840000|20230429|20230522|20211015|20220207|20230113|-5.00|20210413|||20200915|1431.63|||||||
0|002895|20230331|0.320500|20230421|20220523|20220411||20221111|118.04|20220425|||20230505|340.30|20201012|8000.20|20221104|140.80|||
0|002896|20230331|0.100000|20230428|20230522|20230522||20220902|-152.42|20220923|||20200831|4575.00|||||||
0|002897|20230331|0.090000|20230428|20230515|20230109||20221212|-0.70|20221010|||20200909|10213.69|||20230509|103.67|||
0|002898|20230331|0.018200|20230420|20221214|20221221||20221128|-13.00|20221220|||20200914|11017.73|||||||
0|002899|20230331|0.030000|20230429|20210805|20220324||20230215|-0.10|20220425|||20200915|4066.20|||||||
0|002900|20230331|0.130000|20230426|20230426|20211015||||20220425|||20200922|17174.25|||||||
0|002901|20230331|0.140000|20230429|20230307|20230307||20221017|-1.75|20221021|||20220914|1200.00|20220314|1200.00|20230307|79.09|||
0|002902|20230331|0.026900|20230418|20230602|20230601||||20230427|||20200929|10158.75|||||||
0|002903|20230331|0.130000|20230418|20230406|20230410||20230420|-2.20|20220824|||20230505|17.75|||||||
0|002905|20230331|0.050000|20230429|20230511|20230130||||20220921|||20201016|25536.00|||||||
0|002906|20230331|0.160000|20230420|20230105|20211122||20230117|-8.00|20210727|||20220715|81.68|||20230106|-136.30|20190603|0.50|
0|002907|20230331|0.072100|20230428|20221116|20221125||20230426|0.01|20230426|||20210716|42.83|||20230414|-81.00|||
0|002908|20230331|0.051500|20230426|20230508|20230410||20221206|-22.00|20210603|||20220623|23.12|20220428|1940.00|||20220509|0.30|
0|002909|20230331|0.002000|20230429|20220927|20220922||20220722|-19.78|20220802|||20220609|70.66|20210108|3271.54|||20211201|0.40|
0|002910|20230331|0.030000|20230429|20221213|20221215||20230523|-52.50|20221215|||20210628|4300.00|20201225|4300.00|||||
0|002911|20230331|0.081600|20230426|20230105|20220805||||20220826|||20201123|28500.00|||20220830|235.83|||
0|002912|20230331|0.350000|20230429|20230504|20230505||20230525|-17.73|20220125|||20221121|4552.70|||20230417|58.05|||
0|002913|20230331|0.410000|20230429|20230529|20230529||20230322|-3.64|20200203|||20220921|2200.00|20210318|1100.00|20230525|-89.66|||
0|002915|20230331|0.083500|20230425|20220810|20220401||20230323|-20.00|20220401|||20230519|160.44|20210826|2591.50|20230515|46.51|||
0|002916|20230331|0.400000|20230427|20211102|20211102||20230406|-2.63|20200226|||20230131|146.90|20220224|2369.45|20230419|-180.05|||
0|002917|20230331|0.015100|20230427|20221208|20230220|20230406|20230220|-39.72|20220426|||20220726|7078.77|20220126|7627.02|||20220509|0.50|
0|002918|20230331|0.020000|20230427|20230302|20230302||20220718|-32.75|20220916|||20201221|26687.03|||20220621|-315.83|20211109|2.20|
0|002919|20230331|0.200000|20230427|20230531|20230529||20230519|-163.00|20230428|||20201218|2367.45|||20230601|62.18|20220429|1.00|
0|002920|20230331|0.600000|20230427|20230105|20221102||20220914|-228.57|20221026|||20201228|42750.00|||20221010|199.80|||
0|002921|20230331|-0.020000|20230425|20230525|20220805||20230515|0.28|20220804|||20220923|2560.12|20220323|2560.12|||20220525|0.60|
0|002922|20230331|0.060000|20230425|20220818|20211209||20230512|56.68|20230425|||20211222|53.55|20201102|3925.71|20230428|71.31|||
0|002923|20230331|0.170000|20230427|20221212|20221213||||20211201|||20210513|158.49|||||||
0|002925|20230331|0.100000|20230429|20200709|20200709||20230515|10.20|20200323|||20220506|120.10|||20220622|-150.23|20230429|0.70|
0|002926|20230331|0.150000|20230428|20221129|20200220||||20220426|||20210805|74877.13|||20230428|1003.02|||
0|002927|20230331|0.060000|20230428|20230508|20230120||20230510|-220.00|20230120|||20220629|36.43|||||||
0|002928|20230331|-0.216600|20230429|20210303|20210713||||20210830|||20210302|59484.33|20221205|26467.39|20220927|190.59|20210901|1.00|
0|002929|20230331|0.600000|20230426|20211011|20230404||20230324|-59.90|20230324|||20210302|14414.50|||20230131|60.19|20230414|1.50|
0|002930|20230331|0.150000|20230428|20220413|20211111||20230321|-4.29|20200424|||20220520|20.75|||20221101|-184.06|||
0|002931|20230331|0.000000|20230422|20221116|20221118||20230202|-100.00|20220425|||20210406|9555.27|||||20210818|0.80|
0|002932|20230331|0.490000|20230427|20221212|20221212||||20230427|||20221010|142.68|20211117|825.98|20221212|105.42|||
0|002933|20230331|-0.100000|20230429|20221227|20221229|20221219|||20221229|||20210830|6399.41|||||20210413|1.60|
0|002935|20230331|-0.040100|20230428|20220902|20230302||20221129|-1.00|20230302|||20210903|9006.79|||20220811|-171.80|||
0|002936|20230331|0.140000|20230428|20201231|20210104||20221109|10301.21|20200203|||20220919|609.33|20201127|100000.00|20230504|1003.78|||
0|002937|20230331|0.170000|20230428|20230110|20221013||20230111|-5.00|20200203|||20220606|89.39|||20230425|-116.80|20210107|0.23|
0|002938|20230331|0.180000|20230429|20230420|20230420||||20200323|||20230301|3701.61|||20220802|-503.75|||
0|002939|20230331|0.110000|20230422|20220615|20220614||||20200203|||20230222|38421.76|20220822|93102.16|20220616|960.18|||
0|002940|20230331|0.340000|20230429|20230118|20230324|20220328|20230202|-0.50|20210608|||20211025|4275.00|20201127|594.68|||20210123|1.00|
0|002941|20230331|0.010000|20230428|20230509|20230515||20230530|-28.12|20230512|||20211202|43615.60|||20230421|-265.87|||
0|002942|20230331|0.070000|20230428|20220223|20191118||20230213|-12.00|20210427|||20211206|9147.94|||||20210927|0.80|
0|002943|20230331|0.148100|20230426|20230110|20220906|20211213|20220906|-5.00|20220915|||20211129|4684.64|20230106|2000.00|20230525|-75.64|||
0|002945|20230331|0.023300|20230429|20230119|20230119||||20211214|||20220118|194521.09|||20220616|450.87|||
0|002946|20230331|0.070000|20230426|20230213|20230213||20230504|-5.52|20200528|||20230523|308.40|||20230216|144.76|||
0|002947|20230331|0.180000|20230428|20230203|20191104||20230119|-2.74|20220425|||20220308|1741.29|20210908|1741.29|||20220121|0.30|
0|002948|20230331|0.160000|20230429|20221125|20210205|20220105|20230131|-0.04|20200203|||20220117|163128.89|||20230509|723.04|||
0|002949|20230331|0.021100|20230427|20230427|20230427||20230222|-104.35|20200203|||20220228|9372.80|||||||
0|002950|20230331|0.201900|20230429|20220720|20220118||20221212|-632.90|20220118|||20220311|24054.28|||20220721|-171.73|||
0|002951|20230331|-0.014100|20230424|20230522|20230213||20221128|0.20|20221011|||20220315|33333.33|||||||
0|002952|20230331|0.103400|20230427|20230117|20220718||20230518|-114.95|20221028|||20220330|6022.35|||||20220427|0.30|
0|002953|20230331|0.090000|20230426|20230516|20221230||20230324|-377.00|20220726|||20221103|81.50|||||||
0|002955|20230331|0.100000|20230429|20230321|20230504||20230321|-313.50|20230504|||20220523|13491.07|||20230530|-180.01|||
0|002956|20230331|0.180000|20230427|20230104|20220831||20230505|-220.16|20220425|||20220620|12624.38|||||20210114|0.51|
0|002957|20230331|0.072200|20230426|20230519|20230519||20230518|-20.00|20220425|||20220801|25611.28|||20230329|-175.01|||20230415
0|002958|20230331|0.160000|20230429|20200707|20200709||20230528|-6.89|20200203|||20230327|3423.76|||20230519|-748.40|||
0|002959|20230331|1.056700|20230429|20230418|20230418||20230601|-86.80|20210126|||20220907|7977.06|||20230425|-93.13|20220316|1.20|
0|002960|20230331|0.138000|20230429|20220816|20211028||20221230|-21.00|20200203|||20230522|7442.22|20221122|7442.22|||||
0|002961|20230331|0.120000|20230428|20230201|20200715||||20211012|||20220905|33632.00|||20230117|-118.97|||
0|002962|20230331|0.040000|20230427|20230308|20230308||20230412|-5.16|20220905|||20221103|10.86|||||||
0|002963|20230331|0.010000|20230426|20230207|20230209||||20220901|||20221028|8136.54|||||||
0|002965|20230331|0.460300|20230428|20230510|20230510||||20221020|||20221230|110.00|||20230530|52.09|||
0|002966|20230331|0.320000|20230425|20200706|20200706||20230425|1.12|20200203|||20220802|175513.57|||20220915|1069.37|||
0|002967|20230331|-0.004600|20230427|20220708|20220712||||20221026|||20221108|33743.11|20210615|4615.38|20230427|95.67|||
0|002968|20230331|0.210000|20230428|20230103|20210225||20230212|-1.90|20200203|||20221212|12811.69|||||||
0|002969|20230331|0.024800|20230428|20221222|20210309||20230515|-389.32|20220425|||20221223|221.78|||||||
0|002970|20230331|0.140000|20230426|20230526|20230515||||20230425|||20221219|8067.00|||||||
0|002971|20230331|0.190000|20230427|20230215|20230224||20230516|-40.33||||20230113|5297.85|||||||
0|002972|20230331|0.148600|20230428|20230313|20230314||20230323|-352.64|20220120|||20221227|11699.17|||||20220428|0.15|
0|002973|20230331|0.260000|20230428|20221104|20220525||||20201224|||20230106|30218.90|||||||
0|002975|20230331|-0.080000|20230426|20230419|20220804||20230321|-84.00|20230426|||20230216|10000.00|||||20220321|1.26|
0|002976|20230331|0.200000|20230429|20230213|20230214||||20220915|||20230306|8473.50|||||||20230429
0|002977|20230331|0.160000|20230427|20220628|20210113||20230222|-29.41|20210113|||20230317|3605.00|||||||
0|002978|20230331|0.577500|20230427|20220720|20220722||20220824|-0.02|20210901|||20230418|30600.00|||20221104|33.49|||
0|002979|20230331|0.110000|20230425|20221117|20221118||20220627|-326.61|20200716|||20230410|13836.38|||20221130|-128.18|20210702|1.90|
0|002980|20230331|0.160000|20230429|20230207|20221226||||20221123|||20230419|10000.00|||||||
0|002981|20230331|0.025000|20230429|20220214|20200925||||20220125|||20230418|7200.00|||||||
0|002982|20230331|-0.280000|20230428|20221213|20201026||20230421|-1.85|20221028|||20230424|5469.25|||||||
0|002983|20230331|0.210000|20230420|20230524|20230523||||20210817|||20230428|13161.94|||||||
0|002984|20230331|0.385100|20230424|20210208|20230103||20230404|-135.84||||20210913|25412.79|||20230222|123.36|20221031|3.00|
0|002985|20230331|0.410000|20230420|20211129|20220802||20230519|8.00|20220802|20230420|3|20230508|11639.66|||20230307|194.46|||
0|002986|20230331|0.482200|20230424|20220606|20210817||20230505|-105.83||||20230602|6737.50|||20230414|-25.12|||
0|002987|20230331|0.190000|20230426|20230412|20221031||20230427|-19.87|20220121|||20230508|18411.86|||||||
0|002988|20230331|0.090900|20230422|20230419|20220622||20220721|-2.50|20220629|||20230518|14855.06|||||20230104|2.10|
0|002989|20230331|0.170000|20230428|20230110|20230103||20230207|-70.00|20221010|||20210618|4596.00|||||||
0|002990|20230331|0.270000|20230414|20230414|20220713||20230418|-0.66|20220714|||20230529|18936.00|||20220721|75.60|||
0|002991|20230331|0.600000|20230427|20221101|20221027||20221227|-3.01||||20210820|1500.70|||20230424|18.97|20210810|1.20|
0|002992|20230331|-0.210000|20230428|20230524|20230510||20221221|9.51|20230117|||20220214|481.00|||20230518|87.22|||
0|002993|20230331|0.320000|20230428|20230602|20230320||20230119|-4.90|20220125|||20230320|4100.00|20220920|4100.00|20221107|-76.80|20221125|1.00|
0|002995|20230331|-0.103200|20230428|20230602|20230602|20221114|||20221123|||20220128|68.18|||||||
0|002996|20230331|0.120000|20230429|20220808|20220805||20230227|-7.50|20220629|||20210830|7306.47|||20230426|24.78|||
0|002997|20230331|0.230000|20230425|20230130|20220728||||20220803|||20210903|6855.00|||||||
0|002998|20230331|0.090000|20230425|20220601|20210526||20221115|-69.17|20210323|||20210927|7041.18|||||||
0|002999|20230331|0.030000|20230429|20221220|20221222||20230317|-102.30|20221122|||20210903|13734.00|||||||
0|003000|20230331|0.090000|20230429|20220927|20210223||20230531|-451.00|20221024|||20230526|156.50|20230207|4789.92|||20230225|0.80|
0|003001|20230331|-0.080000|20230429|20230314|20230320||||20230316|||20230516|8.15|||||20230131|0.30|
0|003002|20230331|0.053600|20230428|20221021|20221013||20221109|-3.57|20221028|||20210922|2741.95|||||||
0|003003|20230331|0.040000|20230429|20221222|20221209||20221226|-30.00|20221020|||20210922|4887.95|||||||
0|003004|20230331|-0.107700|20230428|20230526|20230529||20230327|-21.20|20221128|||20211126|1328.86|||||||
0|003005|20230331|-0.093100|20230427|20230505|20230508|20221027|20230103|-0.05|20221219|||20210924|2091.00|||20230508|-121.72|||
0|003006|20230331|0.190000|20230418|20221109|20221027||20221103|-204.77|20221028|||20230418|15.00|||20220926|218.65|||20230325
0|003007|20230331|-0.250000|20230425|20230206|20230207||20230329|-1.00|20230425|||20210924|1411.70|||||20211130|0.60|
0|003008|20230331|0.200000|20230420|20221101|20211224||||20211222|||20210923|1944.56|||||||
0|003009|20230331|0.180000|20230427|20230517|20230518||||20201102|||20210930|516.60|||20230518|28.89|||
0|003010|20230331|0.056500|20230429|20230602|20230602||20230323|-33.20|20230526|||20210928|4260.28|||||20220901|0.30|
0|003011|20230331|0.650000|20230425|20230425|20220428||20230524|-15.00|20220428|||20220930|92.42|||||20221130|0.70|
0|003012|20230331|0.001000|20230427|20221129|20201124||20230525|-875.25||||20211020|49962.02|||20221014|221.59|20211030|3.00|
0|003013|20230331|0.250000|20230425|20230330|20230203||||20210413|||20211022|2019.69|||||||
0|003015|20230331|-0.020000|20230425|20221124|20210913||||20210831|||20211021|11607.27|||||20211122|1.50|
0|003016|20230331|0.117500|20230429|20230328|20230303||20230301|-5.00|20220425|||20230104|18.95|||||20220305|1.42|
0|003017|20230331|0.340000|20230425|20230414|20220311||||20220314|||20211224|265.60|||||20211126|1.26|
0|003018|20230331|0.070000|20230427|20221024|20210202||||20220425|||20211108|1258.42|||||||
0|003019|20230331|0.260000|20230428|20220628|20220429||20230215|-128.65||||20211118|5624.96|||||||
0|003020|20230331|0.540000|20230418|20230515|20220211||20230224|-1.00|20210608|||20211215|2545.14|||||||
0|003021|20230331|0.170000|20230426|20230509|20230602||20230518|-11.14|20220928|||20211206|1760.00|||20230504|-60.91|||
0|003022|20230331|0.110000|20230429|20230426|20230426||||20220915|||20211208|11512.80|||20220831|328.66|||
0|003023|20230331|0.270000|20230425|20221108|20230322||20220720|-77.86|20221021|||20221111|0.94|||||||
0|003025|20230331|0.160000|20230422|20230223|20211213||20230410|-0.40|20230424|||20221214|605.41|||||||
0|003026|20230331|-0.070000|20230428|20221220|20221220||20221227|-9.29|20220426|||20211220|3734.79|||||||
0|003027|20230331|0.210000|20230429|20230113|20230116||20230516|-7.05|20230116|||20221228|12.93|||||||
0|003028|20230331|0.200000|20230426|20230112|20220819||||20220825|||20220712|54.36|||||||
0|003029|20230331|0.020000|20230425|20230526|20230417||20230317|-186.35|20230417|||20221212|29.70|||20230413|61.70|||
0|003030|20230331|0.074800|20230428|20221216|20220704||20230131|-33.02|20220701|||20220106|2405.50|||||||
0|003031|20230331|0.170000|20230425|20230413|20230413|20220117|20221018|-0.01|20220831|||20220104|1229.42|||20230414|94.08|||
0|003032|20230331|0.044000|20230429|20230511|20221018||20230511|-10.00|20220426|||20230112|2292.00|||20220822|-255.46|20220315|0.60|
0|003033|20230331|0.310000|20230428|20221027|20221129||20230117|-1.00|20210415|||20220112|474.00|||||||
0|003035|20230331|0.020000|20230422|20230516|20230213||||20210210|||20220119|87848.48|||20230517|-2678.53|||
0|003036|20230331|0.090000|20230428|20221011|20220919||||20210421|||20220128|562.00|||||||
0|003037|20230331|0.040300|20230428|20230526|20230308||||20220517|||20220207|2302.16|||20230317|53.85|||
0|003038|20230331|0.180000|20230428|20230106|20221116||20230414|-0.50|20211231|||20221216|1415.73|20220616|1752.81|20230529|-20.06|||
0|003039|20230331|0.050000|20230425|20230314|20230314||||20220516|||20220308|6051.87|||20220816|-86.90|||
0|003040|20230331|0.090000|20230428|20230201|20230117||20230327|-461.14|20230117|||20220324|13817.13|||20230202|245.96|||
0|003041|20230331|0.110000|20230425|20221011|20230411||20230601|-0.06|20220426|||20220406|681.75|||||||
0|003042|20230331|0.120000|20230428|20230522|20230523||20230106|-2.38|20221122|||20220406|3662.00|||||||
0|003043|20230331|0.290000|20230429|20230414|20220718||20230227|-2.66|20230426|||20220406|1014.16|||20230414|20.51|||
0|003816|20230331|0.069000|20230426|20190829|20190902||||20200203|||20220829|2958063.04|||20230320|-2276.29|||
0|200011|20230331|0.022200|20230428||20200820|||||||||||||||
0|200012|20230331|0.130000|20230426||20220914|||||||||||||||
0|200016|20230331|0.063300|20230429||20200430|20210831||||||||||||||
0|200017|20230331|0.004100|20230428|20140915|20220809|||||||||||||||
0|200019|20230331|0.091500|20230426||20200713|||||||||||||||
0|200020|20230331|0.022700|20230425||20210125|||||||||||||||
0|200025|20230331|0.058600|20230427||20220615|||||||||||||||
0|200026|20230331|0.250500|20230425||20230320|||||||||||||||
0|200028|20230331|0.850000|20230426||20230427|||||||||||||||
0|200029|20230331|-0.035200|20230429||20210224|||||||||||||||
0|200030|20230331|0.050000|20230428||20220505|||||||||||||20210826|2.60|
0|200037|20230331|-0.051700|20230426|20140821|20221107|||||||||||||||
0|200045|20230331|0.025900|20230429|20141128|20230103|20221219||||||||||||||
0|200054|20230331|-0.223800|20230429||20220805|||||||||||||||
0|200055|20230331|0.070000|20230425||20200403|||||||||19970623|3000.00|||||
0|200056|20230331|-0.090000|20230429|20140821|20230530|||||||||||||||
0|200058|20230331|0.026700|20230427||20210521|||||||||||||||
0|200152|20230331|-1.180000|20230429||20230428|20230504||||||||||||||
0|200413|20230331|-0.040000|20230429|20140915|20220930|||||||||||||||
0|200429|20230331|0.200000|20230428||20150724|||||||||||||||
0|200468|20230331|-0.046200|20230429||20230529|||||||||||||||
0|200488|20230331|-0.101000|20230429||20211015|||||||||||||||
0|200505|20230331|0.050000|20230427|20140923|20181008|||||||||||||||
0|200512|20230331|0.060000|20230426||20201201|||||||||||||||
0|200521|20230331|0.119000|20230420||20200513|||||||||||||||
0|200530|20230331|0.030000|20230426||20220804|||||||||||||||
0|200539|20230331|0.016800|20230422||20150723|||||||||||||||
0|200541|20230331|0.049100|20230429||20201203|||||||||||||20201203|3.50|
0|200550|20230331|0.210000|20230427|20140210|20210804|||||||||19981112|17000.00|||||
0|200553|20230331|0.036000|20230425||20220428|||||||||||||||
0|200570|20230331|0.033900|20230428||20190318|||||||||||||||
0|200581|20230331|0.430000|20230428||20230428|||||||||||||20220419|7.25|
0|200596|20230331|2.970000|20230429||20200514|||||||||||||||
0|200625|20230331|0.710000|20230428||20220801|||||||||||||||
0|200706|20230331|-0.056500|20230428||20220512|||||||||||||||
0|200725|20230331|0.003000|20230429||20210112|||||||||20040416|31640.00|||20210831|30.00|
0|200726|20230331|0.110000|20230428||20230428|||||||||||||||
0|200761|20230331|0.010000|20230428||20230321|||||||||||||||
0|200771|20230331|-0.050000|20230429||20210819|||||||||||||||
0|200869|20230331|0.400000|20230428||20150408||20230601|0.18||||||||||||
0|200992|20230331|-0.010000|20230428||20200525|||||||||||||||
0|201872|20230331|0.340000|20230429||20151022|||||||||||||||
0|300001|20230331|0.020000|20230426|20200204|20210107||20230210|-73.67|20200413|||20211108|4314.06|20210506|4314.06|20230426|-1224.57|||20230516
0|300002|20230331|0.091400|20230427|20230407|20230407||||20200715|||20180529|2154.50|20140508|9275.62|20221103|1651.68|20220430|1.00|
0|300003|20230331|0.320500|20230426|20200703|20211029||||20181210|||20190125|10841.35|20170124|3808.26|20230130|1729.43|20211102|5.00|20220506
0|300004|20230331|0.000000|20230426|20210922|20191120||20220728|-201.90|20200203|||20170714|846.46|20140714|5253.98|||||
0|300005|20230331|0.020800|20230427|20220520|20220520||20221229|-1767.30|20200203|||20170612|8000.00|20160606|8000.00|20230428|152.42|20220328|1.00|
0|300006|20230331|-0.003400|20230422|20220711|20220712||20220712|-1138.00|20190722|||20190118|820.70|20210322|24367.00|||||
0|300007|20230331|0.040000|20230425|20200616|20200331||||20200203|||20220307|3136.43|20210906|3136.43|20220812|118.78|||20210901
0|300008|20230331|0.005300|20230422|20200908|20220802||||20200910|||20210629|55201.29|20160422|12893.98|20230601|1531.53|20220621|1.00|20210810
0|300009|20230331|0.110000|20230428|20200729|20200617||20230531|70.70|20200716|||20220401|1065.49|20190328|5295.34|20230116|585.56|20220208|0.60|20220825
0|300010|20230331|-0.061700|20230426|20220620|20230529||20220722|-650.00|20230119|||20200302|76.52|20160708|10084.22|||||20201024
0|300011|20230331|0.002700|20230425|20210906|20210906||||20200203|||20200803|301.81|20170803|2759.89|||||
0|300012|20230331|0.086200|20230425|20180629|20180723||20221228|-75.00|20180619|||20180115|256.38|20161027|7153.97|20230512|-673.40|20230516|1.25|
0|300013|20230331|-0.020000|20230427|20221018|20221018|20220725|20221214|-0.18|20200203|||20181113|82.00|20150930|8834.36|||||
0|300014|20230331|0.560000|20230426|20200707|20210323||20220725|-8.38|20200323|||20210610|94.62|20221206|14297.06|20230130|645.60|20220311|3.00|20230217
0|300015|20230331|0.110100|20230426|20151022|20160816||20220715|0.50||||20230418|13346.75|20221014|13346.75|20220916|-1063.72|20230529|5.00|20210408
0|300016|20230331|0.025600|20230424|20200730|20200730||20230531|-0.50|20200716|||20221121|121.84|20151119|1937.98|||||
0|300017|20230331|0.039200|20230428|20211201|20230426||20221028|-18.75|20200228|||20220728|511.05|20160314|8121.84|20230504|-2223.42|20220429|1.50|
0|300018|20230331|0.027000|20230426|20201014|20201014|20220822|20220923|961.60|20200316|||20191211|864.43|20151211|4541.58|||||
0|300019|20230331|0.140600|20230422|20201112|20201112||20230221|-0.80|20200203|||20220909|146.43|20210315|6025.82|20230424|45.40|||
0|300020|20230331|0.090000|20230426|20200407|20200701||20220623|-699.00|20200203|||20180130|1.29|20230518|13888.89|||||20211103
0|300021|20230331|0.016400|20230425|20200819|20200821||20220823|-0.10|20200203|||20220908|5859.38|20220308|5859.38|||||20210517
0|300022|20230331|0.003600|20230427|20211201|20211202||||20200203|||20181214|1887.69|20230605|11400.00|||||
0|300024|20230331|-0.028700|20230426|20230504|20230504||20221228|-726.00|20200203|||20161121|10032.75|20151119|5434.78|20230327|-1213.91|||20220622
0|300025|20230331|-0.011000|20230428|20230414|20230414||||20200330|||20160912|2882.52|20220726|7512.00|||||20220706
0|300026|20230331|0.060000|20230428|20220317|20220321||20230523|-500.00|20200211|||20210621|827.50|20151214|9328.18|20221114|1050.81|||
0|300027|20230331|-0.003800|20230428|20230511|20230511||20230526|-1210.00|20200203|||20180827|29102.30|20150825|14557.22|20230428|2159.04|||
0|300029|20230331|-0.045200|20230428|20221025|20221025||||20200807|||20130801|980.76|||||||20201116
0|300030|20230331|0.040000|20230427|20200731|20200717||20230523|-166.00|20200716|||20190809|355.01|20150930|355.01|||||20200902
0|300031|20230331|0.202000|20230427|20230428|20230504||||20200730|||20190515|800.05|20160620|2939.74|20230427|-479.11|||20230225
0|300032|20230331|0.030000|20230428|20210830|20210831||20221011|-13242.67|20190308|||20191128|1381.22|20160726|13812.15|||||
